sample_idx,t,actual_x,actual_y,pred_x,pred_y,band_lower_x,band_upper_x,band_lower_y,band_upper_y,method,heteroskedasticity
266,4,-0.32924104278900324,0.49801358442752486,-0.32275766134262085,0.5049358606338501,-0.4351832043739487,-0.210332118311293,0.39251031760252225,0.6173614036651779,CAFHT,easy
266,5,-0.312752957167152,0.47624740611832944,-0.3097373843193054,0.485289603471756,-0.4208997915265488,-0.19857497711206204,0.37412719626451263,0.5964520106789993,CAFHT,easy
266,6,-0.2960346963046975,0.4406582165812099,-0.29629260301589966,0.4619280695915222,-0.40616638459156457,-0.18641882144023475,0.35205428801585725,0.5718018511671872,CAFHT,easy
266,7,-0.2752483637088628,0.43187039002797006,-0.2807573080062866,0.4410446286201477,-0.3893169741428793,-0.17219764186969397,0.332484962483555,0.5496042947567403,CAFHT,easy
266,8,-0.26516699143752165,0.4084289582225613,-0.2656005620956421,0.4187186658382416,-0.3728206229856685,-0.1583805012056157,0.3114986049482152,0.525938726728268,CAFHT,easy
266,9,-0.24847173891129531,0.37945761675571305,-0.2503102421760559,0.3942466080188751,-0.35616520801202217,-0.14445527634008964,0.28839164218290886,0.5001015738548413,CAFHT,easy
266,10,-0.22485811698845903,0.3580265607896777,-0.23295560479164124,0.36862945556640625,-0.3374199857660535,-0.12849122381722897,0.264165074591994,0.4730938365408185,CAFHT,easy
266,11,-0.20925630504128498,0.3389081546999352,-0.21473361551761627,0.3434310853481293,-0.3176903307894121,-0.11177690024582043,0.24047437007633343,0.4463878006199251,CAFHT,easy
266,12,-0.1925190543560042,0.29766819025277114,-0.19632108509540558,0.3149949312210083,-0.2975953631836942,-0.09504680700711697,0.2137206531327197,0.4162692093092969,CAFHT,easy
266,13,-0.18828141422195235,0.3317406546972784,-0.1803351640701294,0.2971351742744446,-0.2798515452681477,-0.08081878287211111,0.19761879307642632,0.39665155547246284,CAFHT,easy
266,14,-0.18971520943914316,0.2325669558812526,-0.16828928887844086,0.26875612139701843,-0.2808422809472383,-0.055736296809643454,0.156203129328221,0.38130911346581586,CAFHT,easy
266,15,-0.14107941653891354,0.2224050785594229,-0.15319576859474182,0.2387678027153015,-0.2643581758019851,-0.042033361387498525,0.12760539550805824,0.3499302099225448,CAFHT,easy
266,16,-0.16303770577400536,0.2032394329661847,-0.14051863551139832,0.2105523645877838,-0.25026496804959375,-0.03077230297320291,0.10080603204958842,0.3202986971259792,CAFHT,easy
266,17,-0.09786183906101809,0.2179213966290701,-0.12270509451627731,0.187017560005188,-0.23100986257793085,-0.014400326454623753,0.07871279194353445,0.29532232806684156,CAFHT,easy
266,18,-0.11260050711905555,0.1977617802162177,-0.10540511459112167,0.1680666208267212,-0.21224282836873945,0.001432599186496103,0.061228907049103415,0.27490433460433894,CAFHT,easy
266,19,-0.10031347962382446,0.14106583072100315,,,-0.21224282836873945,0.001432599186496103,0.061228907049103415,0.27490433460433894,CAFHT,easy
267,0,-0.1818181818181818,0.7178683385579937,-0.1640872359275818,0.6738663911819458,-0.2988284748075234,-0.029345997047640168,0.5391251523020042,0.8086076300618874,CAFHT,easy
267,1,-0.17662079804256536,0.6894890312384763,-0.16716977953910828,0.6633026599884033,-0.3019110184190499,-0.03242854065916666,0.5285614211084617,0.7980438988683449,CAFHT,easy
267,2,-0.16644747942194163,0.6613653387523658,-0.16930559277534485,0.6606979966163635,-0.30404683165528645,-0.03456435389540323,0.5259567577364219,0.7954392354963051,CAFHT,easy
267,3,-0.15765614251732152,0.6323334576467369,-0.16513361036777496,0.6346226930618286,-0.29568941849502495,-0.03457780224052495,0.5040668849345785,0.7651785011890787,CAFHT,easy
267,4,-0.15954354050591857,0.6037839016026236,-0.16295522451400757,0.609067440032959,-0.28921871588816117,-0.03669173313985397,0.48280394865880527,0.7353309314071127,CAFHT,easy
267,5,-0.15258219830969444,0.5798395237289123,-0.158819317817688,0.5829890370368958,-0.28070209048352324,-0.036936545151852754,0.4611062643710604,0.7048718097027311,CAFHT,easy
267,6,-0.14663850803540565,0.5392857398401196,-0.15305748581886292,0.5535203218460083,-0.2704711378211578,-0.035643833816568056,0.43610666984371343,0.6709339738483031,CAFHT,easy
267,7,-0.12102000172417689,0.5407348655694862,-0.14143696427345276,0.5291417241096497,-0.2542930936569854,-0.028580834889920137,0.416285594726117,0.6419978534931823,CAFHT,easy
267,8,-0.14291326774784188,0.5018249470138536,-0.13455408811569214,0.504635751247406,-0.24276429292524038,-0.026343883306143893,0.3964255464378577,0.6128459560569544,CAFHT,easy
267,9,-0.10777543256614987,0.44872635929549554,-0.12304716557264328,0.47291994094848633,-0.241637958794058,-0.004456372351228553,0.3543291477270716,0.5915107341699011,CAFHT,easy
267,10,-0.1125610539852861,0.44449409360066616,-0.1121625304222107,0.4452545642852783,-0.2279712455471575,0.003646184702736116,0.32944584916033154,0.5610632794102252,CAFHT,easy
267,11,-0.15422165634533883,0.3670562483631862,-0.1102982684969902,0.4126459062099457,-0.25070040181573594,0.03010386482175552,0.27224377289119994,0.5530480395286914,CAFHT,easy
267,12,-0.09940011348521846,0.39252000037892415,-0.10456755757331848,0.38354241847991943,-0.2431237000348867,0.033988584888249726,0.2449862760183512,0.5220985609414877,CAFHT,easy
267,13,-0.08877533905185633,0.3519593301146182,-0.0940222218632698,0.3539455831050873,-0.23069272125241164,0.04264827752587201,0.2172750837159455,0.49061608249422906,CAFHT,easy
267,14,-0.07094785402636088,0.3586302735714786,-0.08048558235168457,0.33028680086135864,-0.21523078645315102,0.05425962174978188,0.1955415967598922,0.4650320049628251,CAFHT,easy
267,15,-0.09665941047316529,0.30137862313413794,-0.07091554254293442,0.30643072724342346,-0.202880317499782,0.06104923241391316,0.1744659522865759,0.438395502200271,CAFHT,easy
267,16,-0.08594915285913513,0.2615747073825105,-0.06442347913980484,0.27989286184310913,-0.1935500342664456,0.06470307598683592,0.15076630671646837,0.40901941696974986,CAFHT,easy
267,17,-0.02665428361917963,0.266830287237838,-0.05200514197349548,0.2537231147289276,-0.17823733553619014,0.07422705158919919,0.12749092116623295,0.3799553082916223,CAFHT,easy
267,18,-0.07913771076923806,0.20700935566215278,-0.043292973190546036,0.22661301493644714,-0.16657466345555577,0.07998871707446371,0.1033313246714374,0.3498947052014569,CAFHT,easy
267,19,-0.06269592476489029,0.20062695924764892,,,-0.16657466345555577,0.07998871707446371,0.1033313246714374,0.3498947052014569,CAFHT,easy
268,0,0.3166144200626959,-0.40752351097178685,0.3069649338722229,-0.39307793974876404,0.20758247102838173,0.40634739671606407,-0.4924604025926052,-0.29369547690492287,CAFHT,easy
268,1,0.29685375820294563,-0.39111345370367046,0.2845945954322815,-0.37777745723724365,0.18521213258844033,0.38397705827612266,-0.4771599200810848,-0.2783949943934025,CAFHT,easy
268,2,0.27225501747656944,-0.37124454771556903,0.2646865248680115,-0.35799160599708557,0.1653040620241703,0.36406898771185264,-0.45737406884092674,-0.2586091431532444,CAFHT,easy
268,3,0.24956299708962104,-0.3637207767910775,0.24313773214817047,-0.34235212206840515,0.1439847761724235,0.34229068812391744,-0.4415050780441521,-0.24319916609265818,CAFHT,easy
268,4,0.22065833753305972,-0.3290211664032987,0.21977491676807404,-0.31971272826194763,0.12150302441815973,0.3180468091179883,-0.4179846206118619,-0.22144083591203337,CAFHT,easy
268,5,0.20803490046161416,-0.32133319766058444,0.20063067972660065,-0.3039536774158478,0.1032600799732645,0.2980012794799368,-0.40132427716918395,-0.20658307766251163,CAFHT,easy
268,6,0.1850572347216322,-0.295218476458051,0.18067242205142975,-0.28581395745277405,0.08422334386541722,0.2771215002374423,-0.3822630356387866,-0.18936487926676152,CAFHT,easy
268,7,0.16319623918028578,-0.28115958694069376,0.16060161590576172,-0.2692022919654846,0.06509428825781825,0.25610894355370517,-0.36470961961342807,-0.17369496431754117,CAFHT,easy
268,8,0.146253517010765,-0.2689395081615178,0.14129595458507538,-0.25374650955200195,0.046750606445946495,0.23584130272420425,-0.34829185769113086,-0.15920116141287308,CAFHT,easy
268,9,0.08613306316471885,-0.28551142147326525,0.11428642272949219,-0.24675309658050537,0.010609966188980295,0.21796287927000407,-0.35042955312101726,-0.14307664003999349,CAFHT,easy
268,10,0.10521816631362892,-0.23482499853940217,0.09227490425109863,-0.23024791479110718,-0.010580000793965746,0.195129809296163,-0.33310281983617157,-0.12739300974604278,CAFHT,easy
268,11,0.08280499109050067,-0.24245639009431869,0.07217241823673248,-0.2178167700767517,-0.02984249608323756,0.17418733255670252,-0.31983168439672177,-0.11580185575678165,CAFHT,easy
268,12,0.1060121229189074,-0.18132107547362528,0.060024939477443695,-0.19221630692481995,-0.041131544887785115,0.1611814238426725,-0.29337279129004873,-0.09105982255959116,CAFHT,easy
268,13,0.012513177362866307,-0.18422641362626016,0.03713236004114151,-0.16975772380828857,-0.06314725513969924,0.13741197522198229,-0.27003733898912935,-0.06947810862744781,CAFHT,easy
268,14,0.02997098972778307,-0.19002066364388503,0.015083998441696167,-0.15330177545547485,-0.08430030832510965,0.11446830520850199,-0.2526860822222807,-0.053917468688669035,CAFHT,easy
268,15,0.030494088963531358,-0.17039643759585757,-0.00236482173204422,-0.13719254732131958,-0.1010329624416858,0.09630331897759736,-0.23586068803096116,-0.03852440661167799,CAFHT,easy
268,16,-0.03655528208258543,-0.10149200112344484,-0.027144402265548706,-0.10610668361186981,-0.12508233242587352,0.07079352789477611,-0.20404461377219463,-0.008168753451544997,CAFHT,easy
268,17,-0.08261739990842225,-0.10647219671822525,-0.06141015514731407,-0.079989954829216,-0.16833392765799723,0.04551361736336909,-0.18691372733989917,0.02693381768146716,CAFHT,easy
268,18,-0.0475146618600611,-0.09481686640733619,-0.08818331360816956,-0.056978195905685425,-0.1942302169344646,0.01786358971812549,-0.16302509923198047,0.04906870742060962,CAFHT,easy
268,19,-0.0909090909090909,-0.07836990595611286,,,-0.1942302169344646,0.01786358971812549,-0.16302509923198047,0.04906870742060962,CAFHT,easy
269,0,0.012539184952978058,0.6300940438871473,0.015277862548828125,0.6012685894966125,-0.11782050221369954,0.1483762273113558,0.4681702247340849,0.7343669542591401,CAFHT,easy
269,1,0.010473741401040215,0.5981315975955095,0.00937582552433014,0.5770151019096375,-0.12372253923819752,0.14247419028685782,0.44391673714710983,0.710113466672165,CAFHT,easy
269,2,0.003846320971556414,0.5652129003311771,0.0035878829658031464,0.5583574771881104,-0.1277440036782695,0.13491976960987578,0.4270255905440377,0.689689363832183,CAFHT,easy
269,3,0.006353931112877102,0.5394058203926021,-0.00012229755520820618,0.5304849743843079,-0.12843912367291882,0.1281945285625024,0.4021681482665973,0.6588018005020184,CAFHT,easy
269,4,-0.005554350837370309,0.5201488878613766,-0.0071168020367622375,0.5072192549705505,-0.1323611975091175,0.11812759343559304,0.3819748594981953,0.6324636504429058,CAFHT,easy
269,5,0.003412481505276587,0.4834083495464846,-0.008189968764781952,0.480266809463501,-0.1303045634727887,0.1139246259432248,0.35815221475549425,0.6023814041715077,CAFHT,easy
269,6,-0.011109057730306644,0.459247814669479,-0.011794298887252808,0.45588016510009766,-0.1307217227119178,0.10713312493741217,0.3369527412754326,0.5748075889247627,CAFHT,easy
269,7,-0.013800205984479248,0.42392036723210197,-0.01436663419008255,0.42945319414138794,-0.1300495170124126,0.1013162486322475,0.31377031131905786,0.545136076963718,CAFHT,easy
269,8,-0.031919263633562955,0.4046691596413135,-0.01953767240047455,0.4052051603794098,-0.13191864410147638,0.09284329930052729,0.29282418867840787,0.5175861320804117,CAFHT,easy
269,9,-0.017054522451624927,0.3712602528827564,-0.02072436362504959,0.37820255756378174,-0.12974605408573,0.08829732683563082,0.2691808671031014,0.48722424802446207,CAFHT,easy
269,10,-0.04635040639865776,0.36620939578098727,-0.025391902774572372,0.35599279403686523,-0.13140514341363776,0.08062133786449302,0.24997955339779984,0.4620060346759306,CAFHT,easy
269,11,-0.05768827029449224,0.29554682822446204,-0.032260678708553314,0.3271108865737915,-0.15012058638811332,0.08559922897100669,0.20925097889423153,0.4449707942533515,CAFHT,easy
269,12,-0.039286510190951786,0.30384449140914127,-0.03622208163142204,0.3001437187194824,-0.1527054457742434,0.0802612825113993,0.18366035457666105,0.41662708286230377,CAFHT,easy
269,13,-0.03927138489237385,0.272246755728037,-0.03700408712029457,0.2728862464427948,-0.15208656762204653,0.07807839338145739,0.15780376594104284,0.38796872694454676,CAFHT,easy
269,14,-0.04081074675938654,0.2234218930684369,-0.03634878247976303,0.24252745509147644,-0.15000603923611494,0.07730847427658888,0.12887019833512453,0.35618471184782835,CAFHT,easy
269,15,-0.043614469581034244,0.17340231894751285,-0.035493627190589905,0.20736348628997803,-0.16378762618402237,0.09280037180284256,0.07906948729654555,0.33565748528341055,CAFHT,easy
269,16,-0.07018367791964057,0.12601605064397087,-0.038502100855112076,0.1681443452835083,-0.17311488689053994,0.09611068518031578,0.033531559248080434,0.30275713131893617,CAFHT,easy
269,17,-0.08113496219357393,0.17411402399156645,-0.04567018151283264,0.1395638883113861,-0.18006274951603868,0.08872238649037341,0.005171320308180058,0.27395645631459214,CAFHT,easy
269,18,-0.06290960079864773,0.043083785386973966,-0.05049651861190796,0.09828631579875946,-0.20452204598395743,0.10352900876014151,-0.05573921157329001,0.2523118431708089,CAFHT,easy
269,19,-0.06583072100313479,0.07210031347962383,,,-0.20452204598395743,0.10352900876014151,-0.05573921157329001,0.2523118431708089,CAFHT,easy
270,0,-0.45454545454545453,-0.30094043887147337,-0.4329497814178467,-0.28963902592658997,-0.5451643835299449,-0.32073517930574846,-0.4018536280386882,-0.17742442381449175,CAFHT,easy
270,1,-0.4298645831097995,-0.2839602816958699,-0.40610575675964355,-0.2665034532546997,-0.5183203588717418,-0.29389115464754534,-0.3787180553667979,-0.1542888511426015,CAFHT,easy
270,2,-0.40511178252952856,-0.27390012092585636,-0.3834889531135559,-0.24590453505516052,-0.4957035552256541,-0.2712743510014577,-0.35811913716725874,-0.1336899329430623,CAFHT,easy
270,3,-0.3731732554933476,-0.25852782738809477,-0.3569374680519104,-0.23322471976280212,-0.4674343517363717,-0.24644058436744912,-0.34372160344726344,-0.12272783607834084,CAFHT,easy
270,4,-0.3518211456299526,-0.24039930441490648,-0.3321133255958557,-0.2144201695919037,-0.44084862438745803,-0.2233780268042534,-0.323155468383506,-0.10568487080030137,CAFHT,easy
270,5,-0.33676697352226154,-0.23435528415880535,-0.30969834327697754,-0.2026914358139038,-0.41663577664057505,-0.20276090991338003,-0.3096288691775013,-0.09575400245030634,CAFHT,easy
270,6,-0.2994417147226167,-0.20761444144953237,-0.2832874059677124,-0.18282446265220642,-0.388390693368159,-0.17818411856726576,-0.28792775005265303,-0.07772117525175978,CAFHT,easy
270,7,-0.28438891941360833,-0.2052380253270548,-0.2596190869808197,-0.17196252942085266,-0.3628519478829696,-0.15638622607866978,-0.27519539032300255,-0.06872966851870274,CAFHT,easy
270,8,-0.2437340604911967,-0.184769534517462,-0.23329134285449982,-0.15580478310585022,-0.33461749672320695,-0.13196518898579263,-0.2571309369745574,-0.05447862923714303,CAFHT,easy
270,9,-0.21400807841434433,-0.17075698378294976,-0.20624664425849915,-0.14233624935150146,-0.30562981055861765,-0.1068634779583806,-0.24171941565162003,-0.0429530830513829,CAFHT,easy
270,10,-0.1977177085315902,-0.15483015238707332,-0.18049316108226776,-0.12780627608299255,-0.27789705927865177,-0.08308926288588372,-0.22521017427937656,-0.030402377886608545,CAFHT,easy
270,11,-0.18481888360258963,-0.16544555900240737,-0.15785297751426697,-0.11966929584741592,-0.25338752360205996,-0.062318431426474,-0.2152038419352089,-0.02413474975962296,CAFHT,easy
270,12,-0.10845483941435553,-0.11295029801566141,-0.12885664403438568,-0.101455457508564,-0.22588453259861632,-0.03182875547015503,-0.19848334607279464,-0.004427568944333347,CAFHT,easy
270,13,-0.09228325682704122,-0.12210478989079356,-0.09793628007173538,-0.09031070023775101,-0.19437445198185188,-0.0014981081616188968,-0.1867488721478675,0.006127471672365478,CAFHT,easy
270,14,-0.10838485049759841,-0.07453309810135739,-0.0710090845823288,-0.06966842710971832,-0.16735551004187532,0.025337340877217722,-0.16601485256926485,0.026677998349828196,CAFHT,easy
270,15,-0.043607667563511004,-0.13224130166983072,-0.04355594515800476,-0.06457342952489853,-0.15406103247091413,0.06694914215490462,-0.1750785168378079,0.04593165778801085,CAFHT,easy
270,16,-0.08223280752760943,-0.05206496517540365,-0.020974116399884224,-0.045585308223962784,-0.1297316647792846,0.08778343197951616,-0.15434285660336317,0.0631722401554376,CAFHT,easy
270,17,-0.10133628063321477,-0.06573524586983089,-0.007532186806201935,-0.03144131228327751,-0.1287670418886182,0.11370266827621434,-0.15267616736569378,0.08979354279913876,CAFHT,easy
270,18,-0.0069653542912111385,-0.038938150143426796,0.00904373824596405,-0.015594765543937683,-0.11114228285210676,0.12922975934403486,-0.1357807866420085,0.10459125555413312,CAFHT,easy
270,19,0.028213166144200625,-0.034482758620689655,,,-0.11114228285210676,0.12922975934403486,-0.1357807866420085,0.10459125555413312,CAFHT,easy
271,0,0.4702194357366771,0.3322884012539185,0.45287638902664185,0.32005295157432556,0.26658093312659303,0.6391718449266907,0.13375749567427678,0.5063484074743744,CAFHT,easy
271,1,0.44664872120526977,0.3097708344816946,0.4275410771369934,0.29730847477912903,0.24124562123694462,0.6138365330370422,0.11101301887908024,0.48360393067917784,CAFHT,easy
